0.067790;0.048045;0.034288;0.007283;0.032738;0.020944;0.019819;0.090111;0.188224;0.050088;0.075573;0.117434;0.057976;0.117829;0.071858
0.082980;0.153541;0.010905;0.011930;0.011037;0.009087;0.005145;0.102639;0.167812;0.016078;0.027462;0.056409;0.035341;0.202482;0.107149
0.069056;0.052735;0.031317;0.007512;0.030951;0.020081;0.017907;0.089729;0.184093;0.046700;0.071228;0.110162;0.058904;0.131450;0.078176
0.066416;0.042488;0.036614;0.006649;0.035228;0.021976;0.021489;0.087247;0.181364;0.053749;0.080202;0.121428;0.060811;0.114332;0.070008
0.075100;0.082157;0.022508;0.009001;0.021940;0.015532;0.011676;0.098611;0.198461;0.032771;0.052213;0.091077;0.049677;0.153875;0.085402
0.069513;0.055660;0.029490;0.007273;0.028891;0.018768;0.016356;0.091720;0.192947;0.044133;0.068229;0.108911;0.056522;0.133856;0.077731
0.062729;0.029905;0.044960;0.005609;0.044060;0.026010;0.028535;0.078334;0.156715;0.065918;0.094690;0.129588;0.069327;0.099468;0.064151
0.068982;0.052545;0.032878;0.007938;0.032320;0.021051;0.019024;0.089541;0.180596;0.048242;0.072388;0.111064;0.059471;0.127319;0.076641
0.069126;0.054818;0.029195;0.006883;0.028075;0.018037;0.015904;0.093399;0.202341;0.043617;0.068100;0.111548;0.054396;0.129767;0.074793
0.075988;0.104815;0.013824;0.006569;0.013276;0.009360;0.006138;0.111409;0.238847;0.020713;0.036482;0.076931;0.036380;0.168309;0.080960
0.074678;0.084090;0.020544;0.008001;0.019629;0.013689;0.010227;0.103270;0.218131;0.029996;0.049296;0.090770;0.045368;0.151077;0.081234
0.067905;0.047574;0.037334;0.008130;0.035347;0.022907;0.022239;0.089198;0.178199;0.052992;0.077657;0.117733;0.059587;0.112516;0.070684
0.075840;0.092084;0.018246;0.007964;0.017613;0.012518;0.008864;0.104467;0.216860;0.026886;0.044940;0.084816;0.043521;0.160764;0.084616
0.069521;0.055862;0.030968;0.007666;0.028931;0.018945;0.017118;0.094976;0.202070;0.044793;0.068759;0.113033;0.053488;0.121692;0.072176
0.062377;0.025383;0.063677;0.008313;0.061622;0.038485;0.047650;0.070429;0.109745;0.082423;0.100176;0.123621;0.077000;0.074071;0.055028
0.061993;0.008296;0.100920;0.004197;0.099300;0.063290;0.091783;0.053353;0.047412;0.104803;0.097221;0.101616;0.093775;0.040759;0.031282
0.067630;0.006018;0.116358;0.003627;0.114126;0.076991;0.109423;0.051564;0.033416;0.097366;0.088276;0.083061;0.093240;0.033438;0.025468
0.065692;0.005636;0.115765;0.003245;0.113699;0.074743;0.108153;0.050608;0.033986;0.099985;0.090097;0.085895;0.094336;0.033152;0.025009
0.071469;0.007167;0.117011;0.004691;0.115338;0.082990;0.109299;0.053633;0.032457;0.091286;0.084966;0.076537;0.090948;0.035041;0.027168
0.062562;0.008544;0.102109;0.004471;0.099813;0.064203;0.093193;0.053820;0.046855;0.103764;0.096112;0.099360;0.093149;0.040701;0.031343
0.061544;0.010906;0.092759;0.005315;0.092011;0.059039;0.082830;0.055974;0.056391;0.102655;0.099158;0.106267;0.092236;0.046736;0.036178
0.064099;0.007076;0.108410;0.003902;0.107045;0.070605;0.100287;0.052055;0.039757;0.101798;0.092944;0.091921;0.094296;0.037297;0.028508
0.070641;0.004508;0.127195;0.002823;0.123050;0.083601;0.117931;0.049522;0.027011;0.092233;0.084198;0.075187;0.091815;0.028798;0.021486
0.071699;0.005327;0.124500;0.003436;0.120410;0.083930;0.115665;0.051173;0.028596;0.091144;0.083911;0.075215;0.091089;0.030655;0.023250
0.072841;0.005167;0.127186;0.003410;0.122306;0.086855;0.116672;0.050989;0.027179;0.088873;0.082726;0.072671;0.090257;0.030057;0.022812
0.065984;0.040486;0.050441;0.011061;0.048249;0.032428;0.034920;0.079896;0.136923;0.066299;0.087594;0.116957;0.068378;0.094097;0.066288
0.062669;0.009384;0.098918;0.004822;0.096817;0.062630;0.089938;0.054903;0.049819;0.103470;0.097166;0.101422;0.092618;0.042407;0.033017
0.062613;0.008983;0.099921;0.004597;0.097883;0.063132;0.090705;0.054406;0.048716;0.103895;0.097129;0.100940;0.093066;0.041674;0.032339
0.077568;0.007427;0.121961;0.005382;0.117876;0.092329;0.111738;0.055359;0.028938;0.083552;0.079842;0.069494;0.087449;0.034000;0.027085
0.081861;0.006915;0.125742;0.005179;0.120112;0.099673;0.113202;0.056071;0.026013;0.079202;0.076887;0.065096;0.085232;0.032611;0.026204
0.076384;0.006879;0.123173;0.004869;0.119244;0.091151;0.113592;0.054229;0.028526;0.084678;0.080297;0.069752;0.088142;0.033018;0.026067
0.066294;0.008117;0.108055;0.004769;0.105395;0.071207;0.101360;0.054212;0.040579;0.099405;0.091020;0.089651;0.092234;0.038008;0.029693
0.072088;0.004547;0.128789;0.002919;0.125306;0.087907;0.118329;0.049671;0.025625;0.089456;0.082577;0.071522;0.091005;0.028690;0.021568
0.059922;0.012793;0.084249;0.005440;0.084150;0.051682;0.072035;0.057966;0.068847;0.100774;0.102944;0.115986;0.090335;0.052853;0.040023
0.061255;0.021305;0.067671;0.007254;0.066565;0.040647;0.052160;0.067017;0.100538;0.087261;0.102803;0.124761;0.080554;0.068893;0.051315
0.064379;0.004840;0.117518;0.002676;0.116485;0.074986;0.108557;0.048859;0.032340;0.101312;0.090944;0.086029;0.095668;0.031850;0.023559
0.063149;0.005177;0.114388;0.002759;0.113513;0.072297;0.104985;0.049112;0.034812;0.103237;0.092773;0.089901;0.096074;0.033205;0.024619
0.070576;0.004177;0.129009;0.002598;0.125980;0.086063;0.118745;0.048688;0.025486;0.091425;0.083574;0.072831;0.091961;0.028073;0.020813
0.073887;0.004523;0.130659;0.002977;0.126728;0.091193;0.119063;0.049976;0.024467;0.086943;0.080914;0.068969;0.089976;0.028298;0.021427
0.065043;0.004689;0.119223;0.002631;0.117957;0.076450;0.110217;0.048742;0.031184;0.100206;0.090102;0.083902;0.095365;0.031233;0.023058
0.060360;0.008985;0.095721;0.004243;0.095559;0.059741;0.085154;0.053708;0.052632;0.105161;0.099860;0.107179;0.094367;0.044077;0.033255
0.060314;0.019639;0.068494;0.006470;0.067338;0.040270;0.052345;0.066008;0.100053;0.088700;0.103809;0.127888;0.081493;0.067548;0.049630
0.062599;0.005180;0.113752;0.002713;0.112518;0.071038;0.104277;0.049089;0.035516;0.104219;0.093588;0.091507;0.096045;0.033283;0.024674
0.065018;0.005012;0.117407;0.002816;0.116072;0.075391;0.109029;0.049345;0.032416;0.100636;0.090435;0.085418;0.095198;0.031997;0.023812
0.071291;0.005349;0.123727;0.003419;0.121048;0.084566;0.115216;0.051029;0.028484;0.091358;0.083984;0.074700;0.091513;0.030897;0.023420
0.072472;0.005632;0.123861;0.003685;0.120757;0.085892;0.115185;0.051679;0.028475;0.089813;0.083149;0.073607;0.090653;0.031243;0.023895
0.072686;0.004916;0.127533;0.003203;0.123961;0.087964;0.117537;0.050481;0.026331;0.088952;0.082382;0.071616;0.090621;0.029467;0.022348
0.065010;0.006406;0.111835;0.003627;0.109761;0.071813;0.104343;0.051692;0.037215;0.101255;0.091489;0.089655;0.093948;0.035179;0.026772
0.073737;0.005621;0.125323;0.003756;0.121679;0.088095;0.116007;0.051877;0.027589;0.088032;0.081954;0.071769;0.089911;0.030887;0.023763
0.083880;0.008401;0.122241;0.006506;0.116190;0.100885;0.110254;0.058591;0.027550;0.077190;0.076051;0.064331;0.083897;0.035103;0.028931
0.069890;0.005655;0.120462;0.003540;0.118292;0.081448;0.113063;0.051332;0.030430;0.093749;0.085634;0.077899;0.092317;0.032012;0.024275
0.068300;0.005271;0.120195;0.003188;0.117954;0.079362;0.112695;0.050479;0.030694;0.096083;0.087030;0.080235;0.093302;0.031498;0.023714
0.072031;0.004927;0.126616;0.003175;0.123167;0.086317;0.117399;0.050428;0.026932;0.090080;0.082938;0.072941;0.091046;0.029617;0.022387
0.076745;0.005779;0.127135;0.004036;0.123191;0.093668;0.116125;0.052783;0.025989;0.084078;0.079502;0.067970;0.088239;0.030765;0.023994
0.085290;0.010775;0.117361;0.008671;0.110629;0.101077;0.105705;0.061599;0.029989;0.075265;0.075522;0.064070;0.082673;0.038599;0.032775
0.074952;0.005783;0.125806;0.003943;0.122394;0.090659;0.115598;0.052373;0.026962;0.086210;0.080952;0.069956;0.089276;0.031063;0.024074
0.087460;0.016177;0.108177;0.013914;0.100777;0.099744;0.097903;0.066492;0.034322;0.072064;0.073715;0.063358;0.080261;0.045267;0.040368
0.084219;0.008665;0.121787;0.006750;0.115466;0.101248;0.109706;0.059044;0.027744;0.076771;0.075910;0.064107;0.083716;0.035472;0.029395
0.082127;0.007012;0.125645;0.005251;0.119974;0.099955;0.113235;0.056248;0.026029;0.078938;0.076726;0.064593;0.085062;0.032792;0.026413
0.085445;0.009619;0.119698;0.007670;0.113088;0.102295;0.107706;0.060571;0.028514;0.075453;0.075324;0.063682;0.082992;0.036911;0.031034
0.085452;0.009517;0.119973;0.007578;0.113302;0.102404;0.107847;0.060469;0.028377;0.075485;0.075315;0.063624;0.083013;0.036766;0.030878
0.085964;0.010324;0.118208;0.008354;0.111363;0.102502;0.106361;0.061477;0.029188;0.074794;0.075028;0.063690;0.082622;0.037946;0.032178
0.083431;0.007669;0.124086;0.005872;0.118028;0.101052;0.111856;0.057556;0.026625;0.077650;0.076125;0.064246;0.084287;0.033882;0.027635
0.067225;0.006761;0.113619;0.004056;0.110749;0.074743;0.106768;0.052698;0.035982;0.098121;0.089304;0.085239;0.092758;0.034985;0.026991
0.063380;0.026822;0.060832;0.008252;0.058077;0.036313;0.044673;0.072799;0.117721;0.080432;0.098965;0.126183;0.074321;0.075511;0.055719
0.066278;0.005882;0.115397;0.003437;0.112803;0.074565;0.108343;0.051225;0.034456;0.099516;0.089676;0.085896;0.093750;0.033394;0.025383
0.074653;0.076836;0.024843;0.009414;0.023674;0.016760;0.013271;0.099768;0.200952;0.035380;0.055863;0.095427;0.049871;0.141741;0.081548
0.062885;0.025295;0.062826;0.008264;0.061281;0.038463;0.047417;0.070470;0.109507;0.082054;0.101168;0.122349;0.077284;0.074798;0.055940
0.081301;0.006932;0.125620;0.005152;0.120166;0.098738;0.113632;0.055843;0.026244;0.079740;0.077131;0.065214;0.085437;0.032653;0.026196
0.083322;0.008755;0.121269;0.006780;0.115276;0.099617;0.109788;0.058782;0.028282;0.077630;0.076401;0.064936;0.084047;0.035669;0.029447
0.086051;0.011516;0.115720;0.009425;0.109031;0.101557;0.104402;0.062587;0.030517;0.074474;0.075000;0.064019;0.082236;0.039556;0.033909
0.082217;0.007667;0.123698;0.005802;0.118079;0.099129;0.111963;0.057104;0.027119;0.078894;0.076840;0.065134;0.084838;0.033957;0.027557
0.068383;0.005791;0.118234;0.003528;0.115601;0.078257;0.111115;0.051410;0.032253;0.096269;0.087456;0.081334;0.092860;0.032675;0.024834
0.062277;0.020796;0.070731;0.007834;0.069447;0.043645;0.056939;0.066108;0.092710;0.089460;0.102464;0.119396;0.081965;0.065690;0.050539
0.066220;0.038725;0.047362;0.009313;0.045244;0.029452;0.031781;0.080931;0.147453;0.064375;0.088368;0.120562;0.067007;0.096515;0.066692
0.069793;0.053315;0.038408;0.010807;0.036807;0.025147;0.024139;0.088570;0.165541;0.052853;0.075779;0.110587;0.060607;0.113085;0.074563
0.063383;0.025477;0.064117;0.008891;0.062644;0.039823;0.049587;0.069921;0.105735;0.082832;0.100680;0.120272;0.077692;0.073150;0.055794
0.062447;0.018615;0.075726;0.007726;0.074460;0.047190;0.063627;0.063837;0.082592;0.093171;0.102154;0.116003;0.084400;0.060404;0.047647
0.063345;0.026651;0.062116;0.008918;0.060682;0.038732;0.047178;0.070797;0.109536;0.080706;0.100136;0.120187;0.077127;0.076341;0.057550
0.062331;0.020117;0.072670;0.007914;0.071567;0.045392;0.059595;0.065096;0.088018;0.090606;0.102664;0.116756;0.083148;0.064172;0.049954
0.064164;0.031880;0.054814;0.009239;0.053429;0.034447;0.039391;0.075020;0.125321;0.073115;0.095657;0.120098;0.073528;0.086909;0.062988
0.064553;0.008287;0.105380;0.004585;0.102646;0.067592;0.097286;0.054235;0.043564;0.101842;0.093788;0.093904;0.092635;0.039217;0.030487
0.062214;0.019809;0.072706;0.007723;0.071367;0.044941;0.059436;0.065083;0.088717;0.091000;0.102867;0.117910;0.083062;0.063721;0.049444
0.063109;0.025001;0.064017;0.008516;0.062213;0.039218;0.049052;0.070028;0.107243;0.082986;0.100961;0.121816;0.077561;0.073000;0.055281
0.064659;0.031676;0.054449;0.008885;0.052000;0.033227;0.038721;0.076358;0.131235;0.073417;0.095169;0.124511;0.070893;0.083979;0.060821
0.071869;0.062500;0.031477;0.009802;0.030136;0.020720;0.018207;0.093966;0.184781;0.044343;0.066839;0.104888;0.055776;0.126893;0.077803
0.078490;0.139509;0.017055;0.020533;0.015518;0.013058;0.008466;0.094214;0.159590;0.022821;0.035095;0.069201;0.042146;0.170967;0.113336
0.065681;0.243116;0.005916;0.105202;0.005056;0.006608;0.002635;0.064257;0.055477;0.007643;0.010369;0.027902;0.025745;0.173452;0.200943
0.078659;0.133091;0.019829;0.023812;0.018513;0.015861;0.010649;0.091307;0.145768;0.026252;0.038482;0.071019;0.046522;0.166007;0.114229
0.072258;0.266810;0.004973;0.054285;0.004490;0.005277;0.002080;0.073846;0.070960;0.006812;0.010228;0.027548;0.023540;0.201248;0.175644
0.065085;0.251528;0.004910;0.099055;0.004342;0.005770;0.002180;0.061747;0.051807;0.006618;0.009194;0.025062;0.024049;0.181638;0.207013
0.073987;0.215956;0.008476;0.062314;0.007864;0.009052;0.004202;0.071955;0.074000;0.011491;0.016434;0.036480;0.033092;0.193953;0.180745
0.067358;0.046962;0.036491;0.007816;0.035349;0.022641;0.021684;0.087739;0.176537;0.052785;0.077377;0.117000;0.060735;0.117265;0.072261
0.074021;0.080004;0.028292;0.015031;0.027455;0.020714;0.016569;0.088081;0.158770;0.039545;0.058022;0.092151;0.057507;0.146545;0.097294
0.082958;0.143350;0.015804;0.018366;0.015684;0.013389;0.008313;0.096618;0.149039;0.021852;0.033820;0.063151;0.042658;0.183263;0.111736
0.071338;0.063312;0.029304;0.008832;0.028563;0.019257;0.016381;0.093148;0.188625;0.042423;0.064523;0.104066;0.055625;0.135429;0.079175
0.083247;0.232010;0.006340;0.017604;0.006108;0.005781;0.002645;0.100566;0.128277;0.008846;0.014939;0.037634;0.025208;0.213640;0.117155
0.083929;0.181080;0.010058;0.015295;0.009793;0.008451;0.004582;0.105044;0.157490;0.014019;0.023246;0.051153;0.031877;0.196398;0.107584
0.062425;0.031833;0.052213;0.007814;0.049881;0.030905;0.034775;0.075979;0.139405;0.071126;0.094896;0.124995;0.071417;0.090429;0.061908
0.060731;0.027029;0.056749;0.006948;0.054224;0.032723;0.038446;0.072767;0.129763;0.076724;0.099604;0.128580;0.074449;0.083543;0.057719
0.063445;0.036347;0.045900;0.007405;0.043717;0.027054;0.028699;0.080048;0.156288;0.064119;0.089189;0.124715;0.067457;0.100548;0.065070
0.065619;0.043756;0.041627;0.008375;0.039721;0.025363;0.025314;0.083916;0.163533;0.058234;0.082082;0.119292;0.064395;0.109432;0.069341
0.065164;0.042489;0.042712;0.008361;0.040670;0.025859;0.026134;0.082677;0.160698;0.059530;0.083497;0.120400;0.065346;0.107671;0.068791
0.062021;0.031944;0.050389;0.007198;0.048066;0.029358;0.032512;0.076791;0.144854;0.069328;0.093918;0.127227;0.070691;0.093618;0.062086
0.079323;0.243608;0.006556;0.033786;0.006098;0.006438;0.002859;0.086526;0.095743;0.008992;0.014045;0.034527;0.026836;0.206685;0.147978
0.072629;0.273132;0.004877;0.055147;0.004374;0.005158;0.002023;0.074867;0.071660;0.006617;0.009969;0.026882;0.022841;0.198256;0.171568
0.079719;0.228663;0.007779;0.038501;0.007332;0.007782;0.003602;0.083359;0.092544;0.010649;0.016150;0.037131;0.030163;0.204036;0.152591
0.078490;0.204349;0.010271;0.050141;0.009678;0.010561;0.005253;0.078241;0.085817;0.013832;0.019928;0.041380;0.035987;0.193248;0.162824
0.070466;0.058606;0.035144;0.011288;0.035048;0.024202;0.021790;0.086449;0.158898;0.049476;0.071071;0.104875;0.062354;0.128338;0.081995
0.072477;0.067918;0.031101;0.012220;0.030540;0.021864;0.018496;0.087967;0.162506;0.043889;0.064470;0.099311;0.059873;0.138746;0.088621
0.082857;0.143405;0.016344;0.020336;0.016145;0.014073;0.008762;0.094274;0.140394;0.022487;0.034255;0.063027;0.044083;0.183221;0.116337
0.077833;0.211876;0.009369;0.048553;0.008786;0.009650;0.004646;0.077255;0.083686;0.012705;0.018395;0.039518;0.034589;0.198026;0.165113
0.068868;0.247708;0.005402;0.075702;0.004924;0.006164;0.002453;0.065553;0.059253;0.007471;0.010752;0.027458;0.026035;0.193708;0.198549
0.065650;0.251047;0.004730;0.090947;0.004245;0.005599;0.002115;0.061308;0.051613;0.006549;0.009277;0.024728;0.024230;0.187491;0.210471
0.083433;0.154818;0.016071;0.025127;0.015825;0.014446;0.008801;0.091459;0.126496;0.021679;0.032190;0.059257;0.044209;0.183799;0.122392
0.084399;0.159489;0.013890;0.020359;0.013840;0.012325;0.007263;0.095541;0.136509;0.019226;0.029854;0.057069;0.040727;0.191284;0.118225
0.082658;0.134937;0.014656;0.013086;0.014712;0.011916;0.007394;0.103416;0.171238;0.020947;0.034045;0.065322;0.040356;0.183631;0.101686
0.080272;0.127031;0.013653;0.009942;0.013527;0.010403;0.006475;0.107975;0.197494;0.019897;0.033672;0.068095;0.037677;0.180556;0.093332
0.063104;0.033662;0.045194;0.006315;0.042150;0.025362;0.027586;0.080888;0.166058;0.064101;0.090700;0.130548;0.065242;0.097060;0.062032
0.065108;0.037182;0.052222;0.010462;0.049815;0.032906;0.036514;0.078219;0.134803;0.068994;0.090698;0.118659;0.069465;0.090395;0.064557
0.059451;0.017421;0.074063;0.006174;0.071248;0.042309;0.057438;0.062545;0.089883;0.093825;0.105696;0.125298;0.085271;0.062446;0.046932
0.062094;0.019896;0.075841;0.008459;0.074811;0.048511;0.063147;0.063684;0.081911;0.091582;0.101333;0.112185;0.084732;0.062710;0.049103
0.075358;0.242081;0.007026;0.057450;0.006484;0.007464;0.003269;0.075956;0.074468;0.009460;0.013608;0.032939;0.028776;0.195408;0.170254
0.082723;0.225482;0.008636;0.030549;0.008190;0.008225;0.003998;0.092599;0.106971;0.011516;0.017563;0.040490;0.030580;0.199129;0.133348
0.085644;0.190063;0.011686;0.021446;0.011267;0.010249;0.005677;0.102922;0.137560;0.015503;0.024010;0.051027;0.034593;0.187497;0.110855
0.085605;0.175659;0.013488;0.019616;0.013034;0.011366;0.006688;0.106166;0.150622;0.017738;0.027398;0.055579;0.036478;0.178298;0.102262
0.085309;0.199903;0.010657;0.023211;0.010260;0.009596;0.005116;0.100242;0.128537;0.014209;0.021987;0.047784;0.033517;0.192750;0.116922
0.070004;0.065836;0.030786;0.010254;0.028024;0.018821;0.016646;0.091879;0.192011;0.043286;0.064941;0.107090;0.054299;0.126952;0.079171
0.084077;0.197116;0.010288;0.029762;0.010037;0.009983;0.005162;0.089522;0.109355;0.014113;0.021747;0.044691;0.035066;0.200854;0.138226
0.084739;0.175708;0.011698;0.022111;0.011551;0.010613;0.005930;0.094649;0.131137;0.016319;0.025700;0.051934;0.036735;0.197164;0.124011
0.044786;0.208013;0.002721;0.254622;0.002122;0.003874;0.001116;0.036427;0.023189;0.003544;0.004579;0.014664;0.017242;0.129833;0.253269
0.042012;0.215231;0.002347;0.289817;0.001755;0.003351;0.000905;0.035224;0.020954;0.002900;0.003653;0.012957;0.014996;0.118415;0.235483
0.053109;0.248579;0.003295;0.187047;0.002615;0.004271;0.001331;0.047103;0.032381;0.004179;0.005511;0.017269;0.018540;0.147879;0.226893
0.077749;0.255414;0.005939;0.036704;0.005421;0.005838;0.002512;0.085235;0.093271;0.008097;0.012731;0.031710;0.024911;0.203439;0.151027
0.068558;0.049476;0.039319;0.009911;0.037264;0.024744;0.024409;0.087226;0.168661;0.054669;0.078129;0.114489;0.060884;0.109966;0.072295
0.068389;0.054664;0.033739;0.008578;0.030870;0.020159;0.018854;0.091285;0.193397;0.047969;0.071646;0.114869;0.055681;0.117295;0.072604
0.069162;0.059293;0.032703;0.009319;0.029894;0.019855;0.018108;0.091983;0.192725;0.046072;0.068851;0.111357;0.055101;0.120729;0.074847
0.069684;0.061174;0.031419;0.009278;0.028737;0.019132;0.017252;0.093230;0.197658;0.044415;0.067080;0.109511;0.053784;0.122208;0.075437
0.070128;0.060464;0.035943;0.011842;0.033149;0.022891;0.021420;0.089867;0.175095;0.049223;0.070834;0.108390;0.057774;0.116265;0.076716
0.082748;0.134319;0.016248;0.014533;0.016178;0.013112;0.008389;0.103315;0.168563;0.022530;0.035509;0.067310;0.042059;0.176142;0.099045
0.084492;0.158735;0.012818;0.015240;0.012775;0.010765;0.006339;0.104668;0.160055;0.017904;0.028779;0.058442;0.037312;0.187813;0.103864
0.085231;0.178562;0.010804;0.016084;0.010682;0.009319;0.005147;0.104653;0.151149;0.015020;0.024379;0.052476;0.034008;0.195165;0.107321
0.081716;0.124987;0.017021;0.013608;0.016989;0.013558;0.008850;0.102291;0.172233;0.023905;0.037896;0.070339;0.043431;0.174657;0.098520
0.085013;0.184055;0.010963;0.019803;0.010803;0.009814;0.005361;0.098761;0.136662;0.015143;0.024094;0.050305;0.034882;0.197418;0.116923
0.084910;0.179941;0.010950;0.019465;0.010891;0.009866;0.005414;0.097680;0.136477;0.015316;0.024550;0.050525;0.035243;0.199759;0.119015
0.083939;0.147311;0.013884;0.014877;0.013881;0.011561;0.006997;0.103399;0.162611;0.019561;0.031471;0.061256;0.039035;0.185630;0.104587
0.083187;0.231597;0.006752;0.022663;0.006533;0.006463;0.002975;0.094635;0.114578;0.009460;0.015480;0.037081;0.026981;0.212580;0.129037
0.085118;0.181993;0.009922;0.015040;0.009823;0.008559;0.004622;0.105756;0.154309;0.013932;0.023103;0.050489;0.032222;0.198369;0.106744
0.084523;0.165589;0.012917;0.019122;0.012872;0.011389;0.006589;0.097875;0.141191;0.017926;0.028206;0.055631;0.038619;0.192378;0.115173
0.083101;0.237773;0.006260;0.021344;0.006041;0.005956;0.002684;0.095861;0.115941;0.008788;0.014561;0.035744;0.025615;0.213924;0.126406
0.083644;0.210786;0.008033;0.020223;0.007788;0.007357;0.003607;0.097526;0.127475;0.011290;0.018453;0.042552;0.029512;0.207793;0.123965
0.083197;0.234714;0.006205;0.019349;0.006019;0.005827;0.002639;0.097532;0.120805;0.008760;0.014695;0.036320;0.025402;0.215495;0.123041
0.085125;0.180174;0.010251;0.016281;0.010227;0.009012;0.004899;0.102306;0.147012;0.014462;0.023741;0.050764;0.033614;0.200446;0.111685
0.083481;0.141385;0.014512;0.014041;0.014566;0.011941;0.007357;0.103763;0.166228;0.020473;0.032900;0.063622;0.040220;0.183852;0.101661
0.081624;0.122992;0.017495;0.013656;0.017454;0.013921;0.009163;0.101702;0.171445;0.024517;0.038584;0.071404;0.044232;0.173635;0.098174
0.078960;0.102529;0.021794;0.013058;0.021458;0.016544;0.011857;0.099111;0.175475;0.030323;0.046492;0.081336;0.049311;0.159273;0.092479
0.067730;0.046690;0.047107;0.012745;0.043915;0.030068;0.031702;0.081360;0.144905;0.062259;0.083350;0.113896;0.065818;0.097995;0.070459
0.072862;0.073045;0.027385;0.009793;0.025650;0.017786;0.014772;0.098119;0.201169;0.038474;0.058911;0.099841;0.050750;0.133346;0.078099
