0.037323;0.000362;0.002347;0.000358;0.209987;0.481473;0.004248;0.000786;0.000592;0.024149;0.000927;0.093432;0.141826;0.000392;0.001799
0.086655;0.001317;0.002379;0.001193;0.150479;0.415204;0.004571;0.001548;0.002258;0.032491;0.002468;0.143184;0.151697;0.001690;0.002866
0.670017;0.000620;0.000876;0.000401;0.025089;0.120371;0.001794;0.004216;0.002320;0.002910;0.018820;0.102457;0.048108;0.000862;0.001139
0.486451;0.000461;0.003477;0.000401;0.049855;0.242887;0.007348;0.019984;0.001578;0.024316;0.021473;0.082067;0.050407;0.000972;0.008324
0.486738;0.000515;0.001919;0.000500;0.073460;0.284314;0.005314;0.002401;0.000818;0.002041;0.009659;0.062111;0.067538;0.000861;0.001814
0.231054;0.000840;0.003715;0.000624;0.030693;0.481453;0.007964;0.004387;0.003216;0.009819;0.016318;0.159659;0.046582;0.001068;0.002606
0.673995;0.000315;0.000528;0.000254;0.015638;0.188858;0.001231;0.001671;0.001084;0.003575;0.005993;0.083805;0.021663;0.000724;0.000668
0.763692;0.000321;0.000569;0.000184;0.008708;0.117039;0.001247;0.002934;0.002306;0.003758;0.015808;0.065801;0.015628;0.001037;0.000968
0.464604;0.000499;0.002856;0.000434;0.022904;0.367936;0.010032;0.032709;0.001207;0.001855;0.045558;0.023370;0.022649;0.001025;0.002361
0.319282;0.000370;0.001305;0.000354;0.098206;0.417175;0.004150;0.002161;0.000627;0.006575;0.002983;0.076825;0.068252;0.000575;0.001159
0.312721;0.000448;0.007297;0.000399;0.090165;0.364929;0.021127;0.020103;0.001468;0.038206;0.023392;0.044300;0.064903;0.001058;0.009485
0.363925;0.000215;0.000854;0.000232;0.039359;0.518452;0.002657;0.000863;0.000359;0.009135;0.001477;0.031614;0.029834;0.000276;0.000749
0.486304;0.000293;0.001620;0.000280;0.043188;0.294308;0.003293;0.004637;0.000981;0.011579;0.010480;0.095502;0.044710;0.000546;0.002278
0.420130;0.000176;0.001466;0.000233;0.102107;0.373183;0.002288;0.003456;0.000301;0.004280;0.003648;0.032357;0.054768;0.000300;0.001308
0.171319;0.001104;0.014459;0.000882;0.161397;0.335525;0.030827;0.035923;0.002956;0.038556;0.044807;0.047434;0.104186;0.001606;0.009019
0.253072;0.001306;0.013074;0.000899;0.050512;0.253376;0.040124;0.086989;0.005682;0.038984;0.120311;0.070869;0.050797;0.002183;0.011824
0.346970;0.000195;0.002060;0.000215;0.058189;0.451602;0.012301;0.005886;0.000449;0.011390;0.007595;0.050429;0.050285;0.000277;0.002155
0.836672;0.000375;0.000779;0.000360;0.015079;0.050339;0.001222;0.014908;0.003513;0.029906;0.019244;0.009452;0.014315;0.001519;0.002316
0.339838;0.002106;0.009739;0.001514;0.116429;0.146623;0.020492;0.060095;0.006412;0.114856;0.059173;0.041710;0.068968;0.003585;0.008459
0.338367;0.000523;0.005035;0.000417;0.082082;0.347887;0.009616;0.008802;0.002137;0.078833;0.016589;0.045553;0.059857;0.001086;0.003214
0.576233;0.004120;0.000558;0.000573;0.005427;0.002857;0.000567;0.003228;0.279030;0.068151;0.001373;0.011888;0.008882;0.034215;0.002899
0.425936;0.004720;0.000419;0.000408;0.006994;0.002970;0.000428;0.001829;0.468168;0.028481;0.001674;0.023100;0.010590;0.021745;0.002539
0.561524;0.041480;0.000660;0.001771;0.007894;0.001355;0.000704;0.004183;0.106756;0.016461;0.000878;0.012542;0.026674;0.202677;0.014442
0.188008;0.005711;0.001649;0.000855;0.009847;0.006325;0.001202;0.007844;0.461626;0.217750;0.004822;0.020445;0.020818;0.043300;0.009797
0.902864;0.000801;0.000140;0.000186;0.005234;0.003972;0.000141;0.000730;0.034027;0.004330;0.000518;0.027889;0.012253;0.006363;0.000553
0.274626;0.070295;0.000811;0.006662;0.004616;0.000874;0.000791;0.001091;0.006820;0.004352;0.000660;0.002526;0.014957;0.603230;0.007690
0.769670;0.000820;0.000693;0.000305;0.017970;0.011960;0.000451;0.003193;0.034227;0.024261;0.001662;0.094400;0.032036;0.005161;0.003191
0.714985;0.000320;0.000625;0.000214;0.021114;0.078025;0.000536;0.002305;0.004211;0.011564;0.003507;0.130363;0.030118;0.000971;0.001141
0.687792;0.000532;0.002865;0.000406;0.034069;0.106484;0.003118;0.006755;0.003497;0.025541;0.020406;0.060889;0.038341;0.002880;0.006425
0.545585;0.000562;0.002197;0.000388;0.041903;0.126227;0.003447;0.010496;0.002783;0.012337;0.031997;0.165997;0.052235;0.001323;0.002523
0.114951;0.000849;0.002649;0.000380;0.081384;0.022738;0.003614;0.009868;0.004644;0.003349;0.020419;0.569903;0.161796;0.000672;0.002784
0.336655;0.000940;0.001890;0.000489;0.112783;0.020888;0.002920;0.010298;0.002707;0.004171;0.028476;0.344954;0.128039;0.000985;0.003805
0.429098;0.003170;0.007931;0.002669;0.088622;0.019361;0.013034;0.028652;0.004601;0.003502;0.096632;0.085952;0.203092;0.004178;0.009506
0.566875;0.006241;0.008485;0.003078;0.049360;0.004652;0.005392;0.087661;0.008392;0.003933;0.105195;0.026031;0.081990;0.008650;0.034065
0.041424;0.017550;0.030462;0.009325;0.010153;0.003799;0.007892;0.568514;0.019067;0.005936;0.122390;0.005813;0.025222;0.083127;0.049326
0.110494;0.007584;0.067476;0.004261;0.020414;0.005242;0.017092;0.166656;0.009297;0.009499;0.361326;0.010431;0.096539;0.033822;0.079865
0.347456;0.004621;0.010553;0.001939;0.044687;0.009025;0.015264;0.046625;0.015448;0.007186;0.176506;0.152503;0.147534;0.006130;0.014523
0.495186;0.005619;0.006221;0.002227;0.032590;0.003774;0.005789;0.111339;0.007452;0.002872;0.189438;0.045587;0.070929;0.003808;0.017168
0.052263;0.003304;0.000926;0.000524;0.005006;0.003704;0.000658;0.013133;0.820907;0.044791;0.007748;0.009330;0.009547;0.023686;0.004473
0.283039;0.002100;0.002206;0.000357;0.020954;0.014547;0.001596;0.005951;0.045288;0.016804;0.024320;0.499924;0.073024;0.004330;0.005561
0.630536;0.001813;0.001631;0.001029;0.006893;0.036271;0.002032;0.007085;0.074874;0.064072;0.007255;0.148150;0.013774;0.002311;0.002274
0.880983;0.000234;0.000089;0.000132;0.008711;0.006855;0.000095;0.000500;0.006964;0.009855;0.000178;0.068881;0.015573;0.000723;0.000226
0.920483;0.000470;0.000093;0.000122;0.000603;0.002842;0.000101;0.000966;0.050150;0.013922;0.000639;0.003872;0.001219;0.004188;0.000329
0.801631;0.003457;0.000181;0.000389;0.004519;0.001806;0.000193;0.001479;0.119828;0.028376;0.000481;0.010756;0.005631;0.019874;0.001400
0.904123;0.000658;0.000614;0.000511;0.003308;0.010622;0.000534;0.004456;0.013292;0.016401;0.014648;0.003082;0.005660;0.019450;0.002640
0.902888;0.002183;0.000104;0.002684;0.004274;0.000634;0.000104;0.000258;0.000717;0.001148;0.000115;0.001037;0.007535;0.074414;0.001906
0.558617;0.022229;0.002401;0.031832;0.006465;0.004177;0.002428;0.004015;0.009253;0.011783;0.002166;0.004379;0.011464;0.095586;0.233205
0.829154;0.001699;0.000297;0.000932;0.038108;0.002248;0.000309;0.000420;0.003528;0.028396;0.000294;0.020911;0.041162;0.027036;0.005507
0.782698;0.006134;0.001246;0.010568;0.009597;0.004930;0.001290;0.002079;0.002859;0.020121;0.000992;0.003994;0.015823;0.081235;0.056433
0.400004;0.017655;0.003171;0.011097;0.006548;0.010440;0.002845;0.008398;0.021844;0.029356;0.002567;0.005826;0.009096;0.179498;0.291655
0.771698;0.000427;0.000264;0.000251;0.024733;0.037574;0.000319;0.001208;0.006314;0.014392;0.000666;0.119199;0.021537;0.000877;0.000540
0.701075;0.000255;0.000392;0.000180;0.014851;0.215362;0.000414;0.001707;0.002698;0.013922;0.001259;0.034138;0.012536;0.000556;0.000655
0.726108;0.001257;0.001065;0.000670;0.013697;0.028420;0.001091;0.003889;0.047538;0.066165;0.002076;0.086915;0.016885;0.002329;0.001895
0.884077;0.000086;0.000044;0.000076;0.006341;0.035578;0.000060;0.000374;0.001248;0.003577;0.000435;0.061800;0.006037;0.000171;0.000100
0.552401;0.000609;0.001555;0.000364;0.028340;0.167467;0.001497;0.006143;0.007837;0.031034;0.007411;0.160807;0.031770;0.001042;0.001723
0.864376;0.000192;0.000271;0.000192;0.004591;0.070799;0.000340;0.003848;0.003557;0.022832;0.002124;0.019362;0.006255;0.000664;0.000596
0.026344;0.000029;0.001664;0.000045;0.039274;0.906986;0.003179;0.000457;0.000042;0.008060;0.000191;0.001408;0.011794;0.000033;0.000494
0.017658;0.000026;0.001780;0.000039;0.027557;0.935325;0.005216;0.000455;0.000033;0.001845;0.000166;0.000929;0.008644;0.000029;0.000298
0.022854;0.000104;0.004558;0.000125;0.170050;0.731715;0.012558;0.000710;0.000107;0.002846;0.000477;0.003177;0.049947;0.000100;0.000672
0.051767;0.000015;0.000345;0.000030;0.018224;0.918720;0.000544;0.000221;0.000021;0.003047;0.000115;0.001010;0.005796;0.000021;0.000122
0.036015;0.000017;0.000885;0.000034;0.027943;0.920858;0.001932;0.000361;0.000023;0.002841;0.000118;0.000839;0.007884;0.000025;0.000224
0.093827;0.000029;0.000463;0.000038;0.013243;0.871995;0.000738;0.001031;0.000141;0.009212;0.000387;0.001939;0.006644;0.000037;0.000276
0.000233;0.879346;0.000166;0.001757;0.000147;0.000007;0.000090;0.000511;0.007784;0.000048;0.000055;0.000174;0.002153;0.106485;0.001042
0.000767;0.799177;0.002904;0.000465;0.000412;0.000092;0.000467;0.011693;0.123363;0.000128;0.004687;0.002854;0.003183;0.047983;0.001826
0.000125;0.957158;0.000308;0.003127;0.000138;0.000037;0.000137;0.008372;0.008606;0.000123;0.000077;0.000116;0.000428;0.010677;0.010570
0.001369;0.283158;0.002975;0.003208;0.001363;0.000431;0.001220;0.003122;0.025465;0.001545;0.000640;0.002022;0.008355;0.561459;0.103669
0.013132;0.582100;0.000923;0.002881;0.002420;0.000354;0.000563;0.007473;0.046010;0.001960;0.000641;0.003212;0.016173;0.309757;0.012400
0.000083;0.921038;0.000095;0.031612;0.000086;0.000008;0.000054;0.000462;0.001753;0.000075;0.000035;0.000066;0.000328;0.040650;0.003657
0.000041;0.969775;0.000040;0.001902;0.000069;0.000001;0.000046;0.000079;0.001459;0.000032;0.000020;0.000077;0.000473;0.025929;0.000058
0.000008;0.935911;0.000004;0.059337;0.000009;0.000002;0.000008;0.000079;0.001470;0.000003;0.000003;0.000033;0.000052;0.002978;0.000104
0.001528;0.346011;0.001987;0.017830;0.001343;0.000512;0.001433;0.003032;0.010847;0.001636;0.000745;0.001538;0.008277;0.520813;0.082467
0.008192;0.049506;0.001203;0.002850;0.002413;0.000517;0.001067;0.002432;0.011850;0.004286;0.000534;0.003204;0.020400;0.830310;0.061235
0.006464;0.642126;0.001079;0.001249;0.002461;0.000483;0.000615;0.008023;0.129710;0.004266;0.001411;0.002422;0.007381;0.183909;0.008401
0.001613;0.859440;0.000974;0.002671;0.001051;0.000172;0.000514;0.010641;0.024207;0.000758;0.000260;0.001275;0.004707;0.080709;0.011010
0.000296;0.507391;0.000779;0.003837;0.000247;0.000071;0.000416;0.002827;0.007776;0.000377;0.000118;0.000256;0.001878;0.449609;0.024123
0.000304;0.831994;0.003202;0.000290;0.000481;0.000031;0.000805;0.002588;0.051308;0.000080;0.000548;0.001951;0.007745;0.096891;0.001782
0.001690;0.691067;0.000227;0.006210;0.000439;0.000047;0.000188;0.000819;0.008936;0.000408;0.000145;0.000565;0.004089;0.280493;0.004677
0.000301;0.852914;0.001069;0.000470;0.000262;0.000029;0.000257;0.005188;0.041721;0.000055;0.000439;0.000888;0.002672;0.091821;0.001914
0.000253;0.810647;0.005271;0.000729;0.000219;0.000069;0.000402;0.015813;0.056143;0.000105;0.001392;0.000319;0.001345;0.103564;0.003727
0.000900;0.750895;0.005379;0.000632;0.000438;0.000059;0.000979;0.009212;0.135812;0.000080;0.002748;0.004607;0.007649;0.077921;0.002688
0.002250;0.842889;0.000607;0.004136;0.000964;0.000210;0.000447;0.018849;0.061742;0.000374;0.000473;0.002263;0.008033;0.044660;0.012102
0.005060;0.214112;0.005484;0.001502;0.004072;0.000499;0.002261;0.019083;0.117966;0.003696;0.001831;0.005784;0.024131;0.556033;0.038484
0.047125;0.102039;0.006968;0.001598;0.015336;0.001577;0.003220;0.015681;0.353339;0.009508;0.008814;0.063108;0.073190;0.272865;0.025634
0.015606;0.579003;0.000376;0.005810;0.000890;0.000264;0.000324;0.004099;0.031155;0.001898;0.000378;0.000889;0.004563;0.342628;0.012118
0.010278;0.123498;0.001097;0.000877;0.002171;0.000369;0.000547;0.002363;0.094283;0.009649;0.000851;0.003210;0.012753;0.725504;0.012550
0.030195;0.197719;0.000320;0.004208;0.001206;0.000276;0.000252;0.001880;0.037250;0.002075;0.000236;0.000983;0.010771;0.696024;0.016607
0.001331;0.595618;0.000277;0.004729;0.000310;0.000064;0.000206;0.000954;0.013499;0.000493;0.000144;0.000339;0.003400;0.371159;0.007476
0.000425;0.371840;0.000468;0.000677;0.000222;0.000035;0.000132;0.001601;0.027096;0.000720;0.000169;0.000139;0.001932;0.589304;0.005241
0.001066;0.695499;0.000358;0.002642;0.000412;0.000026;0.000160;0.003626;0.026564;0.000126;0.000146;0.000550;0.006417;0.258595;0.003813
0.008024;0.113923;0.056596;0.002918;0.007697;0.002635;0.012401;0.265815;0.301433;0.003149;0.127992;0.045488;0.020891;0.012921;0.018115
0.010175;0.404207;0.011172;0.001737;0.007339;0.000642;0.004673;0.017171;0.254139;0.001031;0.003940;0.088470;0.082968;0.101717;0.010619
0.005116;0.642319;0.013614;0.001464;0.004224;0.000534;0.003743;0.039945;0.147662;0.000686;0.009319;0.054138;0.042365;0.031460;0.003410
0.010171;0.001127;0.001871;0.000204;0.057676;0.003863;0.005318;0.001712;0.003131;0.007372;0.004412;0.677805;0.222523;0.000757;0.002059
0.108655;0.023729;0.004865;0.004492;0.198893;0.005590;0.004479;0.008502;0.024557;0.192748;0.002503;0.082892;0.167730;0.066131;0.104235
0.009602;0.854177;0.000493;0.027234;0.001481;0.000277;0.000462;0.001043;0.009948;0.001252;0.000391;0.001039;0.004465;0.076659;0.011476
0.005397;0.805083;0.000585;0.027223;0.001102;0.000605;0.000632;0.004187;0.027127;0.001409;0.000516;0.001396;0.004260;0.073158;0.047319
0.007268;0.457822;0.002130;0.235969;0.003083;0.002414;0.002095;0.005782;0.017183;0.003321;0.001903;0.002812;0.006283;0.124232;0.127701
0.018097;0.020877;0.013865;0.000712;0.032588;0.004408;0.005613;0.009535;0.556946;0.013107;0.016888;0.170796;0.096219;0.029828;0.010523
0.081075;0.307281;0.003535;0.012971;0.025074;0.003857;0.003657;0.007007;0.033673;0.037987;0.002434;0.019312;0.065169;0.252011;0.144956
0.038698;0.013624;0.002446;0.000971;0.105816;0.002063;0.002116;0.001903;0.025190;0.032242;0.001417;0.501672;0.245426;0.018941;0.007475
0.013257;0.003927;0.004756;0.000387;0.100966;0.002404;0.004521;0.010209;0.009368;0.006599;0.007759;0.550658;0.278935;0.001181;0.005073
0.017063;0.017618;0.010417;0.002852;0.235870;0.003610;0.006997;0.007514;0.007740;0.040637;0.001501;0.130694;0.337670;0.034686;0.145132
0.007457;0.011591;0.019293;0.001212;0.005842;0.002979;0.010239;0.118605;0.114340;0.016777;0.022456;0.012525;0.015135;0.062008;0.579542
0.007537;0.015532;0.028367;0.001684;0.009404;0.003361;0.019632;0.029762;0.129072;0.034559;0.008849;0.025962;0.024574;0.096116;0.565588
0.101237;0.308071;0.002419;0.016000;0.020869;0.002264;0.002506;0.004762;0.021602;0.004207;0.001852;0.018331;0.080931;0.340800;0.074149
0.031085;0.576706;0.001105;0.031018;0.003525;0.000810;0.001280;0.001225;0.010658;0.002261;0.000868;0.004392;0.013918;0.284359;0.036789
0.520981;0.074882;0.003549;0.037819;0.029493;0.003989;0.003752;0.003502;0.007420;0.011061;0.002810;0.019495;0.081471;0.125876;0.073900
0.193170;0.163188;0.005192;0.022326;0.031532;0.005335;0.005564;0.010135;0.019581;0.012016;0.004139;0.039382;0.147643;0.168191;0.172607
0.019473;0.084967;0.000844;0.114528;0.001667;0.001433;0.001058;0.002312;0.005775;0.002258;0.000745;0.001786;0.005253;0.239741;0.518160
0.016070;0.563115;0.001603;0.259624;0.003086;0.001769;0.001864;0.003432;0.017263;0.002738;0.001495;0.003708;0.007692;0.082085;0.034456
0.000010;0.992961;0.000013;0.000708;0.000008;0.000004;0.000009;0.000893;0.002741;0.000015;0.000005;0.000008;0.000027;0.002425;0.000174
0.000037;0.980936;0.000075;0.001126;0.000029;0.000012;0.000045;0.002602;0.004904;0.000051;0.000020;0.000031;0.000117;0.009047;0.000969
0.000029;0.967899;0.000051;0.000343;0.000019;0.000009;0.000037;0.000545;0.005262;0.000076;0.000012;0.000023;0.000096;0.025502;0.000096
0.000367;0.767373;0.000304;0.001713;0.000149;0.000097;0.000172;0.002338;0.022493;0.001096;0.000103;0.000146;0.000586;0.199810;0.003253
0.000261;0.782350;0.001327;0.002074;0.000219;0.000116;0.000463;0.008401;0.017970;0.000675;0.000151;0.000187;0.000572;0.116782;0.068450
0.000008;0.992171;0.000066;0.000079;0.000006;0.000004;0.000019;0.000703;0.005056;0.000012;0.000012;0.000016;0.000032;0.001747;0.000071
0.002984;0.061948;0.007819;0.001514;0.001331;0.001038;0.002083;0.496775;0.276403;0.002756;0.081111;0.002023;0.002261;0.051917;0.008037
0.001143;0.553561;0.030752;0.001943;0.001133;0.000790;0.002302;0.166140;0.137297;0.002401;0.006055;0.001350;0.001737;0.077156;0.016239
0.000044;0.972470;0.000486;0.000280;0.000036;0.000023;0.000073;0.002748;0.013523;0.000111;0.000122;0.000061;0.000098;0.009250;0.000675
0.000686;0.854051;0.001990;0.001066;0.000611;0.000327;0.000660;0.011290;0.065894;0.001374;0.000650;0.000670;0.001556;0.052280;0.006894
0.000065;0.988887;0.000033;0.001680;0.000031;0.000007;0.000029;0.000475;0.004430;0.000038;0.000017;0.000035;0.000096;0.003871;0.000306
0.004679;0.634157;0.005495;0.002355;0.002622;0.002015;0.002617;0.023210;0.205317;0.010672;0.005400;0.005607;0.006142;0.079079;0.010632
0.000018;0.563938;0.000007;0.425112;0.000011;0.000017;0.000007;0.000772;0.002953;0.000009;0.000005;0.000007;0.000012;0.004373;0.002757
0.000017;0.897036;0.000005;0.087174;0.000006;0.000013;0.000005;0.001200;0.010405;0.000006;0.000003;0.000005;0.000009;0.003252;0.000865
0.000016;0.988073;0.000003;0.007938;0.000008;0.000002;0.000004;0.000047;0.002244;0.000005;0.000003;0.000009;0.000024;0.001588;0.000038
0.000375;0.954601;0.000105;0.006885;0.000150;0.000025;0.000072;0.000427;0.004188;0.000224;0.000075;0.000127;0.000353;0.030380;0.002013
0.000064;0.646443;0.000031;0.305490;0.000034;0.000106;0.000034;0.008575;0.031317;0.000051;0.000027;0.000032;0.000048;0.004146;0.003602
0.000089;0.963069;0.000030;0.011463;0.000044;0.000012;0.000026;0.000511;0.002784;0.000043;0.000021;0.000035;0.000147;0.020339;0.001388
0.000022;0.198498;0.000005;0.793127;0.000003;0.000054;0.000004;0.001060;0.005481;0.000013;0.000003;0.000004;0.000004;0.001262;0.000461
0.001483;0.644116;0.000393;0.087921;0.000837;0.000125;0.000570;0.000410;0.004026;0.000550;0.000226;0.000927;0.003229;0.252415;0.002770
0.003436;0.738632;0.000293;0.038408;0.000665;0.000190;0.000477;0.001041;0.006799;0.000640;0.000229;0.000915;0.003179;0.198388;0.006707
0.000215;0.938586;0.000088;0.039060;0.000113;0.000058;0.000107;0.000490;0.004632;0.000110;0.000068;0.000158;0.000277;0.010295;0.005742
0.000055;0.725940;0.000031;0.243037;0.000029;0.000115;0.000034;0.004818;0.021837;0.000038;0.000025;0.000027;0.000036;0.002642;0.001336
0.001131;0.889886;0.000197;0.066753;0.000349;0.000186;0.000231;0.001214;0.005760;0.000369;0.000185;0.000358;0.000894;0.022798;0.009690
0.000440;0.953724;0.000094;0.021528;0.000158;0.000072;0.000111;0.001665;0.007926;0.000152;0.000086;0.000166;0.000362;0.008963;0.004554
0.000109;0.992676;0.000021;0.001444;0.000053;0.000003;0.000025;0.000039;0.003175;0.000036;0.000015;0.000054;0.000164;0.002101;0.000083
0.000034;0.884104;0.000925;0.000055;0.000021;0.000012;0.000042;0.006559;0.103134;0.000018;0.001868;0.000206;0.000080;0.002856;0.000087
0.000637;0.517347;0.000263;0.272311;0.000491;0.000115;0.000229;0.000541;0.004401;0.000340;0.000147;0.000404;0.001670;0.172422;0.028680
0.004702;0.516688;0.000977;0.349728;0.001945;0.000918;0.001071;0.003534;0.015645;0.001346;0.000896;0.002145;0.004737;0.072184;0.023485
0.000229;0.235150;0.000100;0.719729;0.000136;0.000218;0.000105;0.006518;0.020180;0.000154;0.000085;0.000105;0.000244;0.008391;0.008657
0.000264;0.760659;0.000448;0.000574;0.000248;0.000075;0.000462;0.002050;0.015131;0.000761;0.000061;0.000522;0.001817;0.212696;0.004232
0.000089;0.986944;0.000041;0.003158;0.000031;0.000023;0.000033;0.000866;0.004116;0.000048;0.000017;0.000031;0.000104;0.003315;0.001183
0.000181;0.940705;0.000224;0.000299;0.000073;0.000042;0.000121;0.002135;0.013007;0.000816;0.000076;0.000215;0.000477;0.041353;0.000276
0.001165;0.762611;0.000176;0.000756;0.000373;0.000079;0.000257;0.000651;0.017518;0.000571;0.000085;0.001440;0.004927;0.207540;0.001850
0.000941;0.951405;0.000057;0.000609;0.000139;0.000035;0.000052;0.000158;0.007292;0.000442;0.000044;0.000454;0.000929;0.036965;0.000478
0.000253;0.963424;0.000040;0.003420;0.000094;0.000011;0.000067;0.000099;0.003190;0.000086;0.000030;0.000119;0.000309;0.028698;0.000159
0.000173;0.967348;0.000038;0.001459;0.000049;0.000020;0.000034;0.000306;0.003682;0.000280;0.000023;0.000044;0.000164;0.026175;0.000204
0.000162;0.973910;0.000036;0.000305;0.000029;0.000013;0.000021;0.000323;0.006369;0.000222;0.000028;0.000043;0.000130;0.018322;0.000087
0.000067;0.991537;0.000015;0.001468;0.000022;0.000005;0.000017;0.000129;0.003480;0.000034;0.000011;0.000027;0.000068;0.002977;0.000144
0.000112;0.981245;0.000022;0.000472;0.000029;0.000010;0.000019;0.000259;0.004112;0.000123;0.000016;0.000042;0.000148;0.013302;0.000089
0.000016;0.993089;0.000030;0.000193;0.000011;0.000006;0.000021;0.000489;0.004274;0.000033;0.000007;0.000021;0.000056;0.001652;0.000102
0.000081;0.889484;0.008093;0.000155;0.000132;0.000056;0.001632;0.007645;0.075491;0.000231;0.000569;0.001108;0.000692;0.013872;0.000759
0.000043;0.994729;0.000008;0.000415;0.000012;0.000002;0.000009;0.000071;0.001421;0.000025;0.000007;0.000015;0.000035;0.003194;0.000016
0.001462;0.705699;0.000102;0.003131;0.000153;0.000019;0.000085;0.000159;0.005624;0.000314;0.000090;0.000171;0.000722;0.281561;0.000708
0.000113;0.985745;0.000028;0.001606;0.000048;0.000005;0.000038;0.000072;0.002288;0.000059;0.000022;0.000066;0.000161;0.009534;0.000214
0.000614;0.944197;0.000167;0.000432;0.000207;0.000093;0.000122;0.000809;0.039231;0.000320;0.000170;0.000654;0.000610;0.011910;0.000465
0.000467;0.935982;0.000126;0.001136;0.000099;0.000049;0.000068;0.000985;0.014457;0.000656;0.000081;0.000121;0.000266;0.045009;0.000498
0.000813;0.945867;0.000125;0.006754;0.000202;0.000056;0.000115;0.000917;0.006990;0.000429;0.000111;0.000214;0.000465;0.034476;0.002465
0.002166;0.091732;0.000223;0.006094;0.000551;0.000073;0.000207;0.000143;0.003561;0.000307;0.000159;0.000788;0.005279;0.883368;0.005350
0.004495;0.177622;0.000666;0.021204;0.001200;0.000172;0.000730;0.000899;0.006085;0.000734;0.000438;0.001390;0.008583;0.771121;0.004661
0.002824;0.260403;0.004384;0.001362;0.002567;0.000348;0.002446;0.005631;0.068509;0.001349;0.000645;0.019729;0.044149;0.570263;0.015389
0.008768;0.127526;0.000260;0.000836;0.001371;0.000105;0.000279;0.000224;0.017894;0.000234;0.000133;0.007426;0.029607;0.803222;0.002114
0.006001;0.657734;0.000097;0.001867;0.000235;0.000063;0.000081;0.000410;0.015405;0.000261;0.000103;0.000619;0.002813;0.312659;0.001651
0.005786;0.431187;0.000211;0.000883;0.000428;0.000096;0.000132;0.000759;0.042116;0.000702;0.000237;0.001685;0.004973;0.507720;0.003084
0.050692;0.168386;0.000066;0.001402;0.000540;0.000067;0.000057;0.000067;0.017298;0.000211;0.000075;0.003522;0.012153;0.744802;0.000660
0.002598;0.140893;0.000371;0.014204;0.000728;0.000117;0.000447;0.000260;0.004419;0.000620;0.000296;0.000819;0.002144;0.830322;0.001763
0.006860;0.023232;0.000045;0.001116;0.000113;0.000030;0.000041;0.000098;0.007080;0.000301;0.000062;0.000321;0.003295;0.955879;0.001529
0.010001;0.082552;0.000156;0.001154;0.000587;0.000104;0.000132;0.000388;0.028223;0.000580;0.000174;0.001663;0.013961;0.856280;0.004044
0.004139;0.849809;0.000144;0.003149;0.000236;0.000071;0.000122;0.000696;0.014975;0.000297;0.000139;0.000306;0.000933;0.124194;0.000791
0.000468;0.925446;0.000111;0.022754;0.000224;0.000031;0.000187;0.000567;0.003697;0.000172;0.000083;0.000277;0.000748;0.043906;0.001329
